,Open,High,Low,Close,Adj Close,Volume,US covid deaths
2022-01-21,187.72999572753903,189.2400054931641,186.4600067138672,186.5500030517578,180.2079315185547,5500,14380.0
2022-01-24,183.6100006103516,185.08999633789065,179.14999389648438,185.08999633789065,178.7975616455078,15400,16308.0
2022-01-25,183.83999633789065,187.2899932861328,183.83999633789065,186.4499969482422,180.11131286621094,9900,16308.0
2022-01-26,188.3500061035156,188.5,185.1699981689453,186.00999450683597,179.68629455566406,7600,16308.0
2022-01-27,187.44000244140625,189.47000122070312,186.47999572753903,186.52999877929688,180.1885528564453,5100,16308.0
2022-01-28,185.5500030517578,189.6100006103516,185.5500030517578,189.6100006103516,183.1638641357422,3000,16308.0
2022-01-31,188.5399932861328,190.52999877929688,188.5399932861328,190.5200042724609,184.04293823242188,17600,18403.0
2022-02-01,190.22000122070312,191.3999938964844,189.9600067138672,191.3999938964844,184.89303588867188,5300,18403.0
2022-02-02,190.6100006103516,193.0800018310547,190.44000244140625,192.82000732421875,186.26475524902344,3700,18403.0
2022-02-03,191.2700042724609,191.3000030517578,190.13999938964844,190.2700042724609,183.8014373779297,3400,18403.0
2022-02-04,189.1999969482422,191.0200042724609,189.1999969482422,190.13999938964844,183.6758575439453,1800,18403.0
2022-02-07,190.7700042724609,191.3600006103516,190.7100067138672,190.9600067138672,184.46798706054688,3400,18654.0
2022-02-08,188.3999938964844,189.69000244140625,187.22999572753903,189.69000244140625,183.24118041992188,4800,18654.0
2022-02-09,190.0800018310547,191.6699981689453,190.0800018310547,191.25999450683597,184.7577972412109,6800,18654.0
2022-02-10,190.38999938964844,191.2899932861328,188.6000061035156,189.1999969482422,182.76780700683597,5600,18654.0
2022-02-11,188.67999267578125,190.3500061035156,187.97999572753903,188.7700042724609,182.3524627685547,4600,18654.0
2022-02-14,187.5,187.5,185.27999877929688,186.6100006103516,180.265869140625,5700,17550.0
2022-02-15,187.08999633789065,189.2100067138672,187.08999633789065,189.1699981689453,182.7388610839844,5800,17550.0
2022-02-16,189.6100006103516,189.72000122070312,188.6300048828125,189.3500061035156,182.9127349853516,2600,17550.0
2022-02-17,188.2899932861328,188.2899932861328,186.7400054931641,186.7899932861328,180.43975830078125,2900,17550.0
2022-02-18,185.77999877929688,187.6000061035156,184.8300018310547,185.42999267578125,179.1259765625,4600,17550.0
2022-02-22,184.22999572753903,184.5200042724609,182.5200042724609,182.9900054931641,176.76893615722656,3800,15372.0
2022-02-23,182.75,183.02999877929688,181.2400054931641,181.32000732421875,175.15573120117188,6200,15372.0
2022-02-24,176.9600067138672,180.8500061035156,176.9600067138672,180.82000732421875,174.6727294921875,13400,15372.0
2022-02-25,180.7100067138672,187.5,180.7100067138672,186.9600067138672,180.60400390625,9900,15372.0
2022-02-28,184.6999969482422,184.6999969482422,182.1999969482422,183.6199951171875,177.3775177001953,10500,13046.0
2022-03-01,183.47999572753903,183.47999572753903,181.47000122070312,182.1499938964844,175.95750427246094,9800,13046.0
2022-03-02,183.55999755859372,186.5500030517578,182.1999969482422,186.1300048828125,179.80221557617188,3700,13046.0
2022-03-03,187.22000122070312,187.22000122070312,185.55999755859372,186.16000366210935,179.8311767578125,4900,13046.0
2022-03-04,184.22999572753903,186.80999755859372,184.0399932861328,186.80999755859372,180.4590606689453,3500,13046.0
2022-03-07,186.1199951171875,186.3000030517578,184.52999877929688,185.1100006103516,178.81686401367188,4500,9678.0
2022-03-08,185.2700042724609,185.50999450683597,182.3000030517578,182.6199951171875,176.41151428222656,4600,9678.0
2022-03-09,185.47000122070312,187.2100067138672,185.02999877929688,186.3800048828125,180.043701171875,4000,9678.0
2022-03-10,184.83999633789065,187.0,184.75,187.0,180.6426239013672,3900,9678.0
2022-03-11,187.88999938964844,189.2899932861328,187.47000122070312,187.47000122070312,181.0966339111328,13600,9678.0
2022-03-14,188.6000061035156,190.3300018310547,187.2899932861328,187.6000061035156,181.2222137451172,7700,8606.0
2022-03-15,188.9499969482422,189.9499969482422,187.6199951171875,189.9499969482422,183.4923095703125,5800,8606.0
2022-03-16,191.02999877929688,192.4499969482422,189.55999755859372,192.22000122070312,185.6851501464844,22500,8606.0
2022-03-17,192.13999938964844,196.0500030517578,192.13999938964844,195.9499969482422,189.2883453369141,13000,8606.0
2022-03-18,196.02999877929688,196.9499969482422,195.25999450683597,196.47000122070312,189.7906646728516,9400,8606.0
2022-03-21,196.0,197.67999267578125,195.6100006103516,196.0399932861328,189.3752899169922,49400,3245.0
2022-03-22,196.55999755859372,196.55999755859372,195.0399932861328,195.6499938964844,188.99853515625,4700,3245.0
2022-03-23,195.4499969482422,195.57000732421875,193.8699951171875,193.8699951171875,187.279052734375,5200,3245.0
2022-03-24,194.55999755859372,194.5800018310547,193.3600006103516,194.5200042724609,188.67970275878903,4100,3245.0
2022-03-25,195.3800048828125,195.8999938964844,194.3300018310547,194.97999572753903,189.12586975097656,5200,3245.0
2022-03-28,194.91000366210935,195.6300048828125,193.8600006103516,195.22000122070312,189.3586883544922,29700,4991.0
2022-03-29,196.91000366210935,197.5399932861328,196.19000244140625,196.47000122070312,190.57115173339844,8600,4991.0
2022-03-30,196.8999938964844,197.97000122070312,195.1199951171875,196.0500030517578,190.1637725830078,5600,4991.0
2022-03-31,196.0500030517578,196.8699951171875,194.25999450683597,194.25999450683597,188.4275054931641,3600,4991.0
2022-04-01,194.82000732421875,195.9199981689453,194.0500030517578,195.7700042724609,189.8921661376953,3800,4991.0
2022-04-04,196.4900054931641,196.4900054931641,194.00999450683597,194.92999267578125,189.077392578125,4600,4172.0
2022-04-05,195.0500030517578,198.0,195.0500030517578,195.0500030517578,189.1938018798828,4500,4172.0
2022-04-06,194.72999572753903,198.9199981689453,194.72999572753903,198.72000122070312,192.75360107421875,9700,4172.0
2022-04-07,198.6300048828125,202.2700042724609,198.6300048828125,201.82000732421875,195.76052856445312,17200,4172.0
2022-04-08,201.69000244140625,202.7700042724609,201.08999633789065,201.7700042724609,195.7120361328125,12800,4172.0
2022-04-11,201.52999877929688,202.1999969482422,197.5800018310547,197.6999969482422,191.76422119140625,9100,3467.0
2022-04-12,198.19000244140625,198.19000244140625,195.94000244140625,196.16000366210935,190.2704620361328,17400,3467.0
2022-04-13,196.7100067138672,197.9499969482422,196.6300048828125,197.8000030517578,191.8612365722656,2800,3467.0
2022-04-14,198.1499938964844,198.69000244140625,197.4499969482422,197.4499969482422,191.5217437744141,4200,3467.0
2022-04-18,196.47000122070312,196.47000122070312,192.75999450683597,193.3699951171875,187.5642242431641,10800,3123.0
2022-04-19,193.3000030517578,194.9900054931641,193.27999877929688,194.41000366210935,188.5730133056641,7400,3123.0
2022-04-20,195.1100006103516,195.1100006103516,193.4600067138672,194.2700042724609,188.43722534179688,9500,3123.0
2022-04-21,195.1199951171875,195.1199951171875,191.44000244140625,191.67999267578125,185.9249725341797,7400,3123.0
2022-04-22,191.52999877929688,191.52999877929688,187.9900054931641,187.9900054931641,182.3457794189453,9700,3123.0
2022-04-25,187.2700042724609,190.4600067138672,185.88999938964844,190.3800048828125,184.6640167236328,39100,2443.0
2022-04-26,190.1999969482422,190.58999633789065,188.1000061035156,188.1000061035156,182.45245361328125,23500,2443.0
2022-04-27,188.2700042724609,189.7100067138672,187.9199981689453,188.6699981689453,183.0053558349609,10000,2443.0
2022-04-28,190.17999267578125,192.0200042724609,188.2100067138672,191.2100067138672,185.4691162109375,6000,2443.0
2022-04-29,189.97999572753903,189.97999572753903,187.82000732421875,187.82000732421875,182.18087768554688,8800,2443.0
2022-05-02,186.4199981689453,188.1999969482422,183.7700042724609,186.22000122070312,180.62890625,18300,2242.0
2022-05-03,186.6300048828125,188.8699951171875,186.6300048828125,188.0,182.35546875,11800,2242.0
2022-05-04,185.5500030517578,190.2899932861328,185.5500030517578,189.8600006103516,184.1596221923828,3500,2242.0
2022-05-05,189.1699981689453,189.1699981689453,183.9499969482422,185.1100006103516,179.55221557617188,3400,2242.0
2022-05-06,183.58999633789065,184.58999633789065,182.77999877929688,184.1499938964844,178.62103271484375,6100,2242.0
2022-05-09,182.2899932861328,183.0500030517578,180.2400054931641,180.8000030517578,175.3716278076172,7400,2641.0
2022-05-10,182.92999267578125,183.75999450683597,180.4600067138672,182.66000366210935,177.17579650878906,15200,2641.0
2022-05-11,182.25,185.1999969482422,180.97999572753903,180.97999572753903,175.5462188720703,4500,2641.0
2022-05-12,181.6100006103516,184.92999267578125,181.6100006103516,184.92999267578125,179.37762451171875,19400,2641.0
2022-05-13,185.9900054931641,186.83999633789065,185.6699981689453,186.6100006103516,181.00721740722656,15900,2641.0
2022-05-16,188.0,189.8999938964844,187.2400054931641,188.8300018310547,183.1605529785156,33900,1966.0
2022-05-17,189.8500061035156,192.02999877929688,189.83999633789065,192.02999877929688,186.26446533203125,15200,1966.0
2022-05-18,191.57000732421875,191.7400054931641,187.52999877929688,187.6000061035156,181.96746826171875,7000,1966.0
2022-05-19,186.25999450683597,188.80999755859372,186.25999450683597,187.80999755859372,182.17117309570312,4000,1966.0
2022-05-20,191.3999938964844,191.6499938964844,187.77999877929688,191.5,185.75038146972656,20500,1966.0
2022-05-23,192.8800048828125,193.7899932861328,192.0399932861328,192.3699951171875,186.59425354003903,42500,2081.0
2022-05-24,192.3600006103516,192.8800048828125,190.8800048828125,192.47999572753903,186.70095825195312,14900,2081.0
2022-05-25,192.2700042724609,193.5399932861328,191.41000366210935,192.9199981689453,187.12771606445312,15400,2081.0
2022-05-26,195.1199951171875,195.1499938964844,194.3800048828125,194.63999938964844,188.79611206054688,6700,2081.0
2022-05-27,195.0,196.72000122070312,195.0,196.72000122070312,190.81365966796875,3800,2081.0
2022-05-31,195.1199951171875,195.1199951171875,191.9600067138672,194.4499969482422,188.6118011474609,6600,2629.0
2022-06-01,194.32000732421875,194.32000732421875,190.9600067138672,192.80999755859372,187.0210418701172,68700,2629.0
2022-06-02,192.4499969482422,193.8500061035156,189.33999633789065,193.8500061035156,188.02984619140625,10600,2629.0
2022-06-03,192.2400054931641,194.6300048828125,192.2400054931641,193.9600067138672,188.13650512695312,12300,2629.0
2022-06-06,194.7100067138672,195.13999938964844,193.50999450683597,193.6199951171875,187.8067321777344,9700,1979.0
2022-06-07,192.8300018310547,196.8999938964844,192.8300018310547,196.8999938964844,190.98825073242188,5800,1979.0
2022-06-08,195.6699981689453,197.27999877929688,194.9199981689453,195.3999938964844,189.5332794189453,10600,1979.0
2022-06-09,193.94000244140625,194.2100067138672,190.3000030517578,190.3000030517578,185.2662506103516,9300,1979.0
2022-06-10,188.42999267578125,188.42999267578125,185.7400054931641,185.9900054931641,181.0702362060547,11200,1979.0
2022-06-13,182.6699981689453,182.80999755859372,180.11000061035156,180.22999572753903,175.4625701904297,32200,2284.0
2022-06-14,180.6300048828125,180.6300048828125,178.0,178.89999389648438,174.1677703857422,81600,2284.0
2022-06-15,180.2100067138672,182.4199981689453,179.27999877929688,181.3500061035156,176.55294799804688,13300,2284.0
2022-06-16,177.47999572753906,178.47000122070312,177.36000061035156,178.4600067138672,173.73941040039062,12700,2284.0
2022-06-17,179.25999450683594,180.72000122070312,179.1300048828125,179.30999755859375,174.56692504882812,25500,2284.0
2022-06-21,180.66000366210935,184.1499938964844,180.66000366210935,183.2700042724609,178.4221954345703,6300,2202.0
2022-06-22,185.97999572753903,186.75999450683597,185.63999938964844,185.63999938964844,180.7294769287109,12700,2202.0
2022-06-23,186.57000732421875,190.3000030517578,186.57000732421875,190.16000366210935,185.12991333007807,16200,2202.0
2022-06-24,191.3699951171875,194.47000122070312,191.3699951171875,194.25999450683597,189.1214599609375,70500,2202.0
2022-06-27,194.7400054931641,196.1699981689453,194.7400054931641,195.4600067138672,190.28973388671875,14900,2501.0
2022-06-28,195.5,195.5,190.6499938964844,190.8300018310547,185.78219604492188,5700,2501.0
2022-06-29,191.63999938964844,192.1199951171875,190.8999938964844,191.47000122070312,186.40528869628903,41900,2501.0
2022-06-30,190.9199981689453,192.5200042724609,189.80999755859372,191.6499938964844,186.5804901123047,20600,2501.0
2022-07-01,191.6999969482422,193.83999633789065,190.0200042724609,193.6100006103516,188.4886474609375,84200,2501.0
2022-07-05,192.00999450683597,193.5,189.47999572753903,193.5,188.38157653808597,40500,2642.0
2022-07-06,193.91000366210935,195.0800018310547,193.1300048828125,194.3999938964844,189.2577667236328,18300,2642.0
2022-07-07,194.75999450683597,195.8800048828125,194.75999450683597,195.55999755859372,190.38706970214844,7500,2642.0
2022-07-08,195.2100067138672,196.6000061035156,194.1100006103516,195.17999267578125,190.01712036132807,11900,2642.0
2022-07-11,194.0800018310547,194.8800048828125,193.63999938964844,193.75999450683597,188.6346740722656,28900,2454.0
2022-07-12,193.94000244140625,193.94000244140625,190.80999755859372,191.80999755859372,186.73626708984372,61300,2454.0
2022-07-13,190.44000244140625,191.2700042724609,190.02999877929688,190.3699951171875,185.33436584472656,7700,2454.0
2022-07-14,188.0200042724609,190.1100006103516,187.91000366210935,189.8600006103516,184.83786010742188,7900,2454.0
2022-07-15,191.58999633789065,192.3000030517578,191.1699981689453,192.1000061035156,187.01861572265625,8300,2454.0
2022-07-18,193.44000244140625,193.44000244140625,188.6999969482422,188.6999969482422,183.7085418701172,2900,2785.0
2022-07-19,190.19000244140625,191.3600006103516,190.19000244140625,190.3300018310547,185.29541015625,25600,2785.0
2022-07-20,190.55999755859372,190.55999755859372,188.3999938964844,188.97000122070312,183.97140502929688,14600,2785.0
2022-07-21,188.19000244140625,190.33999633789065,188.19000244140625,190.33999633789065,185.30517578125,3800,2785.0
2022-07-22,190.1499938964844,190.47999572753903,189.1199951171875,189.58999633789065,184.5749969482422,4200,2785.0
2022-07-25,189.3300018310547,190.1999969482422,189.1999969482422,190.0200042724609,184.99362182617188,68600,3187.0
2022-07-26,189.75999450683597,191.6100006103516,189.75999450683597,191.3300018310547,186.26898193359372,9600,3187.0
2022-07-27,190.6699981689453,192.3000030517578,190.19000244140625,191.8999938964844,186.8238983154297,4600,3187.0
2022-07-28,191.4499969482422,193.3300018310547,188.0,191.3600006103516,186.29818725585935,8300,3187.0
2022-07-29,190.9600067138672,190.9600067138672,189.41000366210935,190.52999877929688,185.49012756347656,7000,3187.0
2022-08-01,190.1199951171875,190.94000244140625,188.6499938964844,188.6499938964844,183.65988159179688,24000,3113.0
2022-08-02,188.6199951171875,190.8699951171875,187.92999267578125,188.0399932861328,183.0660095214844,19200,3113.0
2022-08-03,188.5500030517578,188.7700042724609,188.0,188.7700042724609,183.77670288085935,21100,3113.0
2022-08-04,189.82000732421875,189.82000732421875,188.2700042724609,188.44000244140625,183.45542907714844,20400,3113.0
2022-08-05,186.9900054931641,189.08999633789065,186.9900054931641,188.97999572753903,183.98114013671875,7300,3113.0
2022-08-08,189.27999877929688,190.66000366210935,189.0,189.82000732421875,184.79893493652344,3000,3261.0
2022-08-09,189.47000122070312,189.6199951171875,188.8999938964844,189.2100067138672,184.20504760742188,13800,3261.0
2022-08-10,190.7400054931641,191.33999633789065,190.38999938964844,191.33999633789065,186.2787170410156,5500,3261.0
2022-08-11,189.55999755859372,191.1999969482422,188.27999877929688,188.33999633789065,183.35806274414065,7600,3261.0
2022-08-12,188.6199951171875,190.67999267578125,188.6199951171875,190.5399932861328,185.49984741210935,3500,3261.0
2022-08-15,189.75,190.22000122070312,189.3000030517578,190.19000244140625,185.1591339111328,8400,3442.0
2022-08-16,189.25999450683597,190.4199981689453,189.19000244140625,189.82000732421875,184.79893493652344,4300,3442.0
2022-08-17,188.63999938964844,189.75,188.33999633789065,188.6699981689453,183.67935180664065,4300,3442.0
2022-08-18,188.88999938964844,188.88999938964844,186.5399932861328,187.42999267578125,182.4721221923828,4900,3442.0
2022-08-19,186.8800048828125,189.50999450683597,186.8800048828125,188.77999877929688,183.78643798828125,8000,3442.0
2022-08-22,187.5399932861328,187.83999633789065,186.6300048828125,186.8500061035156,181.9074859619141,3700,3231.0
2022-08-23,186.1199951171875,186.1199951171875,184.57000732421875,185.07000732421875,180.1745758056641,21800,3231.0
2022-08-24,184.72999572753903,185.8699951171875,184.6300048828125,185.13999938964844,180.24270629882807,8900,3231.0
2022-08-25,185.3500061035156,186.3699951171875,184.63999938964844,186.3699951171875,181.44017028808597,15600,3231.0
2022-08-26,186.0200042724609,186.0200042724609,181.9199981689453,182.00999450683597,177.1955108642578,2900,3231.0
2022-08-29,180.10000610351562,180.83999633789065,178.55999755859375,178.55999755859375,173.8367462158203,54400,3221.0
2022-08-30,179.1699981689453,179.1699981689453,176.97000122070312,177.07000732421875,172.38616943359375,9100,3221.0
2022-08-31,177.89999389648438,177.89999389648438,175.97999572753906,176.13999938964844,171.4807891845703,3000,3221.0
2022-09-01,175.77999877929688,179.17999267578125,175.19000244140625,179.17999267578125,174.4403533935547,6200,3221.0
2022-09-02,180.0399932861328,180.1999969482422,176.49000549316406,176.97999572753906,172.29856872558594,9800,3221.0
2022-09-06,177.61000061035156,178.3000030517578,176.83999633789062,176.92999267578125,172.2498779296875,5200,3090.0
2022-09-07,176.61000061035156,179.35000610351562,176.24000549316406,179.22000122070312,174.47930908203125,8300,3090.0
2022-09-08,178.44000244140625,180.82000732421875,178.44000244140625,180.82000732421875,176.0369873046875,3300,3090.0
2022-09-09,181.3800048828125,183.4900054931641,181.3800048828125,183.0800018310547,178.23719787597656,9000,3090.0
2022-09-12,184.67999267578125,185.4900054931641,184.0200042724609,184.41000366210935,179.5320281982422,5000,2625.0
2022-09-13,181.42999267578125,181.44000244140625,178.52999877929688,178.9600067138672,174.2261962890625,7900,2625.0
2022-09-14,179.47000122070312,180.25,179.1699981689453,179.91000366210938,175.15106201171875,12500,2625.0
2022-09-15,179.33999633789062,180.0800018310547,179.33999633789062,179.39999389648438,174.654541015625,2600,2625.0
2022-09-16,178.02000427246094,179.38999938964844,177.82000732421875,178.89999389648438,174.1677703857422,9800,2625.0
2022-09-19,177.55999755859375,177.6199951171875,176.02999877929688,177.6199951171875,172.92161560058594,5400,2899.0
2022-09-20,176.7100067138672,176.7100067138672,174.6199951171875,175.25999450683594,170.62405395507812,5500,2899.0
2022-09-21,175.75,175.7899932861328,172.27000427246094,172.27000427246094,167.71316528320312,3900,2899.0
2022-09-22,171.33999633789062,174.27999877929688,171.33999633789062,173.77000427246094,169.17347717285156,2200,2899.0
2022-09-23,171.92999267578125,171.92999267578125,169.8800048828125,171.4499969482422,166.91482543945312,24800,2899.0
2022-09-26,169.32000732421875,170.77999877929688,168.75,169.22000122070312,165.5986328125,6100,2705.0
2022-09-27,170.1199951171875,171.1699981689453,168.6699981689453,169.10000610351562,165.481201171875,8300,2705.0
2022-09-28,170.61000061035156,173.14999389648438,170.61000061035156,172.4199981689453,168.73013305664062,11700,2705.0
2022-09-29,171.47999572753906,171.47999572753906,169.63999938964844,170.61000061035156,166.95889282226562,13100,2705.0
2022-09-30,170.67999267578125,172.33999633789062,169.5399932861328,169.5399932861328,165.91175842285156,5400,2705.0
2022-10-03,170.25,171.30999755859375,169.5800018310547,170.8699951171875,167.21331787109375,5200,2982.0
2022-10-04,172.08999633789062,174.5,172.08999633789062,174.47999572753906,170.7460479736328,13100,2982.0
2022-10-05,173.41000366210938,174.35000610351562,172.88999938964844,174.11000061035156,170.3839874267578,16800,2982.0
2022-10-06,173.88999938964844,173.88999938964844,171.88999938964844,172.02000427246094,168.33871459960938,9100,2982.0
2022-10-07,171.99000549316406,171.99000549316406,168.9199981689453,169.25,165.6279754638672,4000,2982.0
2022-10-10,169.6199951171875,169.77000427246094,167.8699951171875,167.97999572753906,164.38516235351562,54200,2560.0
2022-10-11,168.05999755859375,171.0,168.05999755859375,169.6300048828125,165.99984741210938,6500,2560.0
2022-10-12,169.35000610351562,170.30999755859375,169.2100067138672,169.35000610351562,165.72584533691406,4800,2560.0
2022-10-13,166.99000549316406,172.55999755859375,166.99000549316406,172.17999267578125,168.49526977539062,51800,2560.0
2022-10-14,172.8300018310547,172.8300018310547,170.74000549316406,171.10000610351562,167.4384002685547,4900,2560.0
2022-10-17,172.0500030517578,174.13999938964844,172.0500030517578,173.8699951171875,170.14910888671875,3700,2274.0
2022-10-18,174.75999450683594,175.72999572753906,174.50999450683594,174.86000061035156,171.11793518066406,11500,2274.0
2022-10-19,174.63999938964844,174.63999938964844,170.42999267578125,171.36000061035156,167.69284057617188,7900,2274.0
2022-10-20,171.61000061035156,171.61000061035156,170.1699981689453,170.27000427246094,166.62615966796875,3000,2274.0
2022-10-21,170.8699951171875,174.52999877929688,170.8699951171875,174.3000030517578,170.56993103027344,9900,2274.0
2022-10-24,175.44000244140625,176.64999389648438,175.0,176.14999389648438,172.3803253173828,6600,2955.0
2022-10-25,175.64999389648438,177.99000549316406,175.64999389648438,177.74000549316406,173.93629455566406,12400,2955.0
2022-10-26,178.13999938964844,181.3699951171875,178.13999938964844,179.72000122070312,175.8739013671875,20600,2955.0
2022-10-27,180.4199981689453,180.4199981689453,178.77999877929688,178.77999877929688,174.95404052734375,4800,2955.0
2022-10-28,179.9600067138672,182.5,179.9600067138672,182.5,178.59442138671875,38900,2955.0
2022-10-31,181.3999938964844,181.8000030517578,180.80999755859372,181.07000732421875,177.19503784179688,4800,3081.0
2022-11-01,180.02000427246094,181.5500030517578,178.8800048828125,180.97999572753903,177.10696411132812,51400,3081.0
2022-11-02,180.8699951171875,181.77999877929688,178.2100067138672,178.2100067138672,174.396240234375,3300,3081.0
2022-11-03,176.6300048828125,177.50999450683594,175.75999450683594,177.14999389648438,173.35891723632812,4800,3081.0
2022-11-04,179.3300018310547,179.3300018310547,175.38999938964844,177.30999755859375,173.51548767089844,2800,3081.0
2022-11-07,178.69000244140625,179.94000244140625,178.69000244140625,179.4600067138672,175.61949157714844,15900,2463.0
2022-11-08,178.44000244140625,181.44000244140625,178.44000244140625,179.7899932861328,175.9424285888672,9300,2463.0
2022-11-09,179.80999755859375,179.91000366210938,177.25,177.25,173.456787109375,16000,2463.0
2022-11-10,181.25,181.5800018310547,179.5,181.3300018310547,177.44947814941406,3700,2463.0
2022-11-11,180.7400054931641,180.80999755859372,178.02000427246094,180.63999938964844,176.7742156982422,9800,2463.0
2022-11-14,182.32000732421875,184.50999450683597,181.80999755859372,182.47000122070312,178.5650634765625,7900,2290.0
2022-11-15,183.5,183.5399932861328,181.16000366210935,181.83999633789065,177.94854736328125,8500,2290.0
2022-11-16,181.7899932861328,182.2400054931641,179.9600067138672,180.16000366210935,176.3045196533203,5500,2290.0
2022-11-17,178.5399932861328,180.30999755859372,178.5399932861328,180.19000244140625,176.33387756347656,3200,2290.0
2022-11-18,181.3600006103516,181.66000366210935,180.5500030517578,181.4199981689453,177.53753662109375,2600,2290.0
2022-11-21,180.92999267578125,181.7100067138672,180.92999267578125,181.7100067138672,177.8213348388672,3500,2202.0
2022-11-22,182.3800048828125,183.80999755859372,182.17999267578125,183.80999755859372,179.8763885498047,12900,2202.0
2022-11-23,183.13999938964844,183.69000244140625,182.8999938964844,183.25,179.328369140625,3500,2202.0
2022-11-25,183.6000061035156,184.3500061035156,183.6000061035156,184.33999633789065,180.39503479003903,2100,2202.0
2022-11-28,183.82000732421875,184.8000030517578,183.82000732421875,184.8000030517578,180.8451995849609,5800,2619.0
2022-11-29,184.6999969482422,184.83999633789065,184.32000732421875,184.58999633789065,180.6396942138672,8500,2619.0
2022-11-30,184.6199951171875,187.3500061035156,184.6199951171875,187.3500061035156,183.3406524658203,1800,2619.0
2022-12-01,189.44000244140625,189.6300048828125,188.3699951171875,189.3699951171875,185.31739807128903,18400,2619.0
2022-12-02,187.4600067138672,190.1199951171875,187.1699981689453,189.9600067138672,185.8947906494141,5700,2619.0
2022-12-05,189.5,189.5,188.0200042724609,188.0200042724609,183.99630737304688,4100,1763.0
2022-12-06,188.08999633789065,188.08999633789065,184.6100006103516,185.08999633789065,181.1289978027344,6800,1763.0
2022-12-07,184.91000366210935,186.67999267578125,184.91000366210935,186.2100067138672,182.22503662109372,12700,1763.0
2022-12-08,186.55999755859372,187.4900054931641,186.55999755859372,187.4900054931641,183.47764587402344,5200,1763.0
2022-12-09,187.0200042724609,188.25,185.67999267578125,185.67999267578125,181.70635986328125,3100,1763.0
2022-12-12,185.6999969482422,187.69000244140625,185.6999969482422,187.69000244140625,183.67337036132807,8400,3035.0
2022-12-13,187.8600006103516,189.0,187.5200042724609,187.77999877929688,185.0798492431641,8200,3035.0
2022-12-14,187.3000030517578,190.02999877929688,187.3000030517578,189.22999572753903,186.5089874267578,4400,3035.0
2022-12-15,187.67999267578125,187.67999267578125,185.2899932861328,185.3999938964844,182.7340545654297,6100,3035.0
2022-12-16,184.4900054931641,184.4900054931641,182.17999267578125,182.50999450683597,179.88560485839844,10000,3035.0
2022-12-19,183.6699981689453,183.6699981689453,182.00999450683597,182.77999877929688,180.15174865722656,5900,2652.0
2022-12-20,182.32000732421875,183.97999572753903,182.32000732421875,183.63999938964844,180.99935913085935,7700,2652.0
2022-12-21,184.55999755859372,186.4900054931641,184.3500061035156,186.1199951171875,183.44371032714844,10400,2652.0
2022-12-22,184.5,185.13999938964844,183.5500030517578,185.13999938964844,182.4777984619141,3500,2652.0
2022-12-23,184.88999938964844,185.5,184.7400054931641,185.4499969482422,182.78335571289065,8500,2652.0
2022-12-27,186.3000030517578,186.3000030517578,184.52999877929688,184.52999877929688,181.8765563964844,4000,3033.0
2022-12-28,185.3800048828125,185.4199981689453,183.8000030517578,183.8999938964844,181.2556304931641,29700,3033.0
2022-12-29,184.57000732421875,187.3300018310547,184.57000732421875,186.7100067138672,184.0252227783203,1400,3033.0
2022-12-30,185.94000244140625,186.1300048828125,184.75,186.1300048828125,183.45358276367188,5700,3033.0
2023-01-03,186.5399932861328,186.9499969482422,185.19000244140625,186.1699981689453,183.49301147460935,23000,2480.0
2023-01-04,187.02999877929688,188.16000366210935,187.02999877929688,187.4900054931641,184.79400634765625,6600,2480.0
2023-01-05,186.3500061035156,186.7899932861328,185.4600067138672,186.27999877929688,183.60140991210935,4100,2480.0
2023-01-06,187.97000122070312,188.8000030517578,187.97000122070312,188.4199981689453,185.71063232421875,3000,2480.0
2023-01-09,188.94000244140625,188.94000244140625,184.4900054931641,184.91000366210935,182.25112915039065,3400,2764.0
2023-01-10,184.4199981689453,185.8999938964844,184.1100006103516,185.8999938964844,183.2268829345703,3000,2764.0
2023-01-11,185.5,187.1100006103516,185.3000030517578,187.1100006103516,184.41949462890625,6100,2764.0
2023-01-12,186.7400054931641,188.0200042724609,186.7400054931641,188.00999450683597,185.30653381347656,3300,2764.0
2023-01-13,187.75999450683597,188.72000122070312,187.75999450683597,188.72000122070312,186.0063323974609,10100,2764.0
2023-01-17,188.1300048828125,188.13999938964844,186.94000244140625,187.4600067138672,184.76446533203125,17900,4407.0
2023-01-18,187.22999572753903,187.2400054931641,185.30999755859372,185.30999755859372,182.64535522460935,45600,4407.0
2023-01-19,185.07000732421875,186.5,185.07000732421875,185.8800048828125,183.2071533203125,4800,4407.0
2023-01-20,186.1699981689453,186.1699981689453,184.1000061035156,185.5800018310547,182.91146850585935,23100,4407.0
2023-01-23,185.58999633789065,186.7100067138672,185.58999633789065,186.3300018310547,183.65069580078125,24400,3664.0
2023-01-24,186.1000061035156,187.92999267578125,184.8999938964844,185.6100006103516,182.9410552978516,7800,3664.0
2023-01-25,184.75999450683597,186.42999267578125,184.72000122070312,186.42999267578125,183.74923706054688,18600,3664.0
2023-01-26,187.1499938964844,187.1499938964844,185.69000244140625,186.5500030517578,183.86752319335935,7900,3664.0
2023-01-27,186.5,186.57000732421875,185.6999969482422,185.6999969482422,183.0297393798828,2900,3664.0
2023-01-30,185.5500030517578,186.1999969482422,183.16000366210935,183.3600006103516,180.723388671875,32400,3743.0
2023-01-31,182.8999938964844,185.55999755859372,182.8999938964844,185.55999755859372,182.8917694091797,12800,3743.0
